-121884, 
-122061, 
-121893, 
-121788, 
-122255, 
-122073, 
-122001, 
-122074, 
-122081, 
-121976, 
-122111, 
-122117, 
-121886, 
-121885, 
-121867, 
-121812, 
-121639, 
-121432, 
-121610, 
-121309, 
-121357, 
-121303, 
-121480, 
-121230, 
-121111, 
-120998, 
-120953, 
-121005, 
-120788, 
-120573, 
-120498, 
-120558, 
-120251, 
-119999, 
-120251, 
-119834, 
-119638, 
-119740, 
-119498, 
-119097, 
-118991, 
-118892, 
-118738, 
-118818, 
-118342, 
-118321, 
-118169, 
-117888, 
-117769, 
-117472, 
-117478, 
-117137, 
-117011, 
-116683, 
-116556, 
-116101, 
-116134, 
-115669, 
-115754, 
-115215, 
-115050, 
-114702, 
-114673, 
-114282, 
-114158, 
-114012, 
-113316, 
-112919, 
-112987, 
-112592, 
-112262, 
-112081, 
-111652, 
-111378, 
-111252, 
-110640, 
-110335, 
-110220, 
-109904, 
-109555, 
-109141, 
-108901, 
-108593, 
-108318, 
-107918, 
-107268, 
-107080, 
-106884, 
-106272, 
-105732, 
-105486, 
-104812, 
-104632, 
-104371, 
-103869, 
-103552, 
-103160, 
-102804, 
-102214, 
-101854, 
-101439, 
-100978, 
-100586, 
-100031, 
-99644, 
-99284, 
-98650, 
-98290, 
-97900, 
-97427, 
-97193, 
-96593, 
-95989, 
-95601, 
-95223, 
-94880, 
-94286, 
-93597, 
-93212, 
-92568, 
-92127, 
-91544, 
-91230, 
-90595, 
-90071, 
-89587, 
-89111, 
-88543, 
-88049, 
-87207, 
-86957, 
-86527, 
-85982, 
-85329, 
-84648, 
-84277, 
-83624, 
-83059, 
-82439, 
-81965, 
-81364, 
-80819, 
-80456, 
-79594, 
-79117, 
-78589, 
-77847, 
-77368, 
-76655, 
-76140, 
-75544, 
-74943, 
-74379, 
-73607, 
-73211, 
-72529, 
-71701, 
-71407, 
-70678, 
-70045, 
-69376, 
-69011, 
-68198, 
-67370, 
-67000, 
-66414, 
-65832, 
-64902, 
-64233, 
-63730, 
-62944, 
-62216, 
-61630, 
-60878, 
-60403, 
-59750, 
-59063, 
-58309, 
-57849, 
-56966, 
-56150, 
-55629, 
-54963, 
-54367, 
-53704, 
-53075, 
-52440, 
-51582, 
-50896, 
-50147, 
-49261, 
-48595, 
-48048, 
-47289, 
-46270, 
-45738, 
-45320, 
-44629, 
-43788, 
-43052, 
-42125, 
-41661, 
-40909, 
-40263, 
-39487, 
-38733, 
-38058, 
-37391, 
-36659, 
-36032, 
-34870, 
-34479, 
-33638, 
-32995, 
-32200, 
-31370, 
-30929, 
-29946, 
-29256, 
-28437, 
-27950, 
-26911, 
-26094, 
-25511, 
-24704, 
-23938, 
-23202, 
-22492, 
-21727, 
-20909, 
-20033, 
-19592, 
-18764, 
-17662, 
-17186, 
-16382, 
-15668, 
-14879, 
-14091, 
-13540, 
-12547, 
-11865, 
-11149, 
-10207, 
-9756, 
-8640, 
-7939, 
-7215, 
-6684, 
-5677, 
-5074, 
-4129, 
-3484, 
-2719, 
-1868, 
-1182, 
-332, 
378, 
1107, 
1921, 
2868, 
3440, 
3976, 
4966, 
5757, 
6459, 
7219, 
8038, 
8705, 
9432, 
10323, 
11022, 
11628, 
12609, 
13465, 
13911, 
14987, 
15545, 
16239, 
17181, 
17956, 
18760, 
19313, 
20063, 
20877, 
21718, 
22387, 
23040, 
23922, 
24521, 
25313, 
26054, 
27048, 
27681, 
28211, 
29080, 
29916, 
30725, 
31222, 
31946, 
32743, 
33659, 
34273, 
34929, 
35789, 
36616, 
37054, 
38000, 
38705, 
39327, 
40142, 
40792, 
41609, 
42300, 
42996, 
43579, 
44306, 
44872, 
45957, 
46526, 
47119, 
47735, 
48391, 
49298, 
50182, 
50718, 
51361, 
52081, 
52675, 
53432, 
54257, 
54940, 
55558, 
56362, 
56810, 
57806, 
58239, 
59162, 
59457, 
60352, 
60966, 
61617, 
62198, 
62835, 
63610, 
64253, 
64700, 
65533, 
66206, 
66845, 
67496, 
68075, 
68545, 
69147, 
69999, 
70521, 
71270, 
71979, 
72398, 
73063, 
73677, 
74279, 
74884, 
75405, 
75926, 
76531, 
77251, 
77749, 
78489, 
79053, 
79703, 
80220, 
80671, 
81347, 
81882, 
82466, 
82928, 
83530, 
84218, 
84484, 
85082, 
85939, 
86199, 
86852, 
87381, 
87915, 
88543, 
88924, 
89357, 
89897, 
90598, 
90924, 
91508, 
91938, 
92421, 
93004, 
93604, 
94035, 
94386, 
95010, 
95496, 
95741, 
96237, 
96724, 
97317, 
97706, 
98151, 
98624, 
99134, 
99453, 
99932, 
100436, 
100749, 
101231, 
101692, 
101957, 
102448, 
103032, 
103316, 
103764, 
103953, 
104458, 
104875, 
105175, 
105702, 
106047, 
106407, 
106629, 
107134, 
107363, 
107731, 
108069, 
108396, 
108793, 
109241, 
109411, 
109649, 
110255, 
110628, 
110786, 
111257, 
111272, 
111792, 
112103, 
112242, 
112440, 
112910, 
112923, 
113399, 
113490, 
113901, 
114209, 
114488, 
114596, 
114925, 
115291, 
115547, 
115720, 
116054, 
116132, 
116314, 
116574, 
116854, 
117096, 
116981, 
117357, 
117598, 
117762, 
118025, 
118068, 
118339, 
118454, 
118469, 
118910, 
118907, 
119041, 
119319, 
119367, 
119505, 
119694, 
119762, 
119885, 
120144, 
120111, 
120236, 
120318, 
120411, 
120709, 
120842, 
120673, 
120984, 
120961, 
120911, 
121008, 
121142, 
121165, 
121236, 
121142, 
121340, 
121349, 
121486, 
121514, 
121703, 
121591, 
121739, 
121741, 
121564, 
121515, 
121646, 
121687, 
121499, 
121501, 
121427, 
121396, 
121470, 
121379, 
121287, 
121195, 
121283, 
121167, 
121092, 
120857, 
120813, 
120633, 
120630, 
120681, 
120657, 
120421, 
120245, 
120305, 
120220, 
119935, 
119768, 
119609, 
119649, 
119609, 
119360, 
119317, 
119178, 
119018, 
118782, 
118571, 
118413, 
118218, 
118154, 
118013, 
117587, 
117602, 
117348, 
117137, 
117021, 
116707, 
116346, 
116231, 
116057, 
115835, 
115663, 
115481, 
115061, 
114928, 
114616, 
114426, 
114017, 
113796, 
113439, 
113316, 
113142, 
112748, 
112392, 
112071, 
111647, 
111541, 
111351, 
111011, 
110636, 
110309, 
110121, 
109514, 
109457, 
109075, 
108870, 
108268, 
108193, 
107706, 
107105, 
106950, 
106568, 
106140, 
105948, 
105356, 
104866, 
104602, 
104266, 
103660, 
103520, 
103247, 
102620, 
102250, 
101786, 
101435, 
100857, 
100355, 
99900, 
99590, 
99336, 
98773, 
98400, 
97848, 
97445, 
96826, 
96426, 
96085, 
95709, 
95166, 
94706, 
94324, 
93912, 
93386, 
92672, 
92198, 
91750, 
91112, 
90912, 
90303, 
89661, 
89277, 
88638, 
88039, 
87724, 
87291, 
86647, 
85965, 
85490, 
84892, 
84370, 
84022, 
83327, 
82503, 
82180, 
81382, 
80962, 
80545, 
79911, 
79206, 
78573, 
78174, 
77778, 
76872, 
76227, 
75637, 
75160, 
74607, 
73964, 
73308, 
72678, 
71969, 
71450, 
70964, 
70293, 
69597, 
69020, 
68357, 
67821, 
67140, 
66704, 
65735, 
65191, 
64489, 
63820, 
63371, 
62589, 
62039, 
61271, 
60574, 
59857, 
59291, 
58600, 
58175, 
57286, 
56654, 
55850, 
55225, 
54699, 
53894, 
53152, 
52474, 
51734, 
51109, 
50432, 
49725, 
49026, 
48184, 
47403, 
46991, 
46083, 
45365, 
44597, 
43966, 
43339, 
42788, 
41948, 
41305, 
40471, 
39711, 
39155, 
38364, 
37639, 
36922, 
36251, 
35351, 
34664, 
33893, 
33105, 
32529, 
