0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0002
-0.0002
-0.0002
-0.0002
-0.0002
-0.0002
-0.0002
-0.0002
-0.0002
-0.0003
-0.0003
-0.0003
-0.0003
-0.0003
-0.0003
-0.0004
-0.0004
-0.0004
-0.0004
-0.0005
-0.0005
-0.0005
-0.0005
-0.0006
-0.0006
-0.0006
-0.0007
-0.0007
-0.0008
-0.0008
-0.0008
-0.0009
-0.0009
-0.0010
-0.0010
-0.0011
-0.0012
-0.0012
-0.0013
-0.0013
-0.0014
-0.0015
-0.0016
-0.0017
-0.0017
-0.0018
-0.0019
-0.0020
-0.0021
-0.0022
-0.0024
-0.0025
-0.0026
-0.0027
-0.0029
-0.0030
-0.0032
-0.0033
-0.0035
-0.0036
-0.0038
-0.0040
-0.0042
-0.0044
-0.0046
-0.0048
-0.0051
-0.0053
-0.0055
-0.0058
-0.0061
-0.0064
-0.0066
-0.0070
-0.0073
-0.0076
-0.0079
-0.0083
-0.0087
-0.0091
-0.0095
-0.0099
-0.0103
-0.0108
-0.0112
-0.0117
-0.0122
-0.0127
-0.0133
-0.0139
-0.0144
-0.0150
-0.0157
-0.0163
-0.0170
-0.0177
-0.0184
-0.0192
-0.0199
-0.0207
-0.0216
-0.0224
-0.0233
-0.0242
-0.0252
-0.0262
-0.0272
-0.0282
-0.0293
-0.0304
-0.0315
-0.0327
-0.0339
-0.0352
-0.0365
-0.0378
-0.0392
-0.0406
-0.0421
-0.0436
-0.0451
-0.0467
-0.0484
-0.0500
-0.0518
-0.0535
-0.0554
-0.0572
-0.0592
-0.0611
-0.0632
-0.0653
-0.0674
-0.0696
-0.0718
-0.0741
-0.0765
-0.0789
-0.0813
-0.0839
-0.0864
-0.0891
-0.0918
-0.0945
-0.0974
-0.1002
-0.1032
-0.1062
-0.1092
-0.1124
-0.1156
-0.1188
-0.1221
-0.1255
-0.1289
-0.1324
-0.1360
-0.1396
-0.1433
-0.1470
-0.1508
-0.1547
-0.1586
-0.1626
-0.1666
-0.1707
-0.1749
-0.1791
-0.1833
-0.1876
-0.1920
-0.1964
-0.2009
-0.2054
-0.2099
-0.2145
-0.2192
-0.2239
-0.2286
-0.2334
-0.2382
-0.2430
-0.2478
-0.2527
-0.2576
-0.2626
-0.2675
-0.2725
-0.2775
-0.2824
-0.2874
-0.2924
-0.2974
-0.3024
-0.3074
-0.3124
-0.3173
-0.3223
-0.3272
-0.3321
-0.3369
-0.3417
-0.3465
-0.3512
-0.3559
-0.3605
-0.3651
-0.3696
-0.3740
-0.3784
-0.3826
-0.3868
-0.3909
-0.3949
-0.3988
-0.4025
-0.4062
-0.4097
-0.4131
-0.4164
-0.4196
-0.4226
-0.4254
-0.4281
-0.4306
-0.4330
-0.4352
-0.4372
-0.4390
-0.4407
-0.4421
-0.4433
-0.4444
-0.4452
-0.4458
-0.4461
-0.4463
-0.4462
-0.4458
-0.4452
-0.4444
-0.4432
-0.4419
-0.4402
-0.4383
-0.4361
-0.4336
-0.4309
-0.4278
-0.4245
-0.4208
-0.4169
-0.4126
-0.4080
-0.4031
-0.3980
-0.3924
-0.3866
-0.3805
-0.3740
-0.3672
-0.3600
-0.3526
-0.3448
-0.3367
-0.3282
-0.3194
-0.3103
-0.3009
-0.2911
-0.2811
-0.2706
-0.2599
-0.2489
-0.2375
-0.2258
-0.2138
-0.2015
-0.1889
-0.1760
-0.1628
-0.1493
-0.1355
-0.1214
-0.1071
-0.0925
-0.0776
-0.0625
-0.0471
-0.0315
-0.0157
0.0004
0.0167
0.0332
0.0499
0.0667
0.0838
0.1010
0.1184
0.1359
0.1536
0.1714
0.1893
0.2073
0.2254
0.2435
0.2618
0.2801
0.2984
0.3168
0.3352
0.3536
0.3720
0.3903
0.4087
0.4269
0.4452
0.4633
0.4814
0.4993
0.5171
0.5348
0.5524
0.5698
0.5870
0.6041
0.6209
0.6375
0.6540
0.6701
0.6860
0.7017
0.7171
0.7322
0.7469
0.7614
0.7756
0.7894
0.8028
0.8159
0.8286
0.8409
0.8529
0.8644
0.8755
0.8862
0.8965
0.9063
0.9157
0.9246
0.9331
0.9410
0.9485
0.9555
0.9620
0.9680
0.9735
0.9785
0.9830
0.9870
0.9904
0.9933
0.9957
0.9976
0.9989
